Product,ProductCategory,UnitsSold,UnitSellingPrice,Discount
Raisins,Dried Fruits,30,40,5%
Dried Figs,Dried Fruits,24,110,5%
Dried Dates,Dried Fruits,40,52,5%
Almonds,Nuts,42,80,5%
Dried Cranberries,Dried Fruits,15,100,5%
Dried Mango,Dried Fruits,18,175,5%
Dried Pineapple,Dried Fruits,16,180,5%
Cashews,Nuts,45,110,5%
Walnut,Nuts,30,130,5%
Dried Cherries,Dried Fruits,20,210,5%
Dried Blueberries,Dried Fruits,15,290,10%
Dried Papaya,Dried Fruits,14,150,5%
Dried Strawberries,Dried Fruits,28,157,5%
Dried Mulberries,Dried Fruits,10,300,10%
Dried Pears,Dried Fruits,9,130,5%
Dried Kiwi,Dried Fruits,12,99,5%
Prunes,Dried Fruits,7,325,10%