Teams,MatchesPlayed,MatchesWon,MatchesLost,LostPercent
Goa FC,20,12,8,40.00
Hyderabad FC,19,10,9,47.37
Mumbai FC,20,15,5,25.00
Bengaluru FC,25,23,2,8.00
Delhi FC,32,19,13,40.63
Kolkata FC,37,26,11,29.73
Chennaiyin FC,42,25,17,40.48
Jamshedpur FC,31,18,13,41.94
Kerala Blasters FC,39,21,18,46.15
NorthEast United FC,28,10,18,64.29