Campaign_name,Ad_Set_Name,Advertisement_Name,Age,Gender,Students,Clicks,Impressions,Amount_spent,Target_Group
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,,759,803,89.56,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,3,1156,1248,170.65,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,1,563,739,84.57,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,2,2,0.07,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,,229,279,42.72,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,171,226,23.7,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,4,2580,2919,294.06,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,2,3700,4235,373.84,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,44,51,14,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,unknown,,1,1,0,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,2,2,0.05,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,6,6,0.67,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,161,168,28.08,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,311,328,42.46,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,1,1170,1248,107.05,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,3,4,0.23,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,,520,580,93.01,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,1,577,679,75.69,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,3,687,911,207.18,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,3,371,496,137.86,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,unknown,,2,2,0.03,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,111,150,39.97,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,5,5,0.44,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,24,34,6.26,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,15,16,4.35,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,73,91,25.19,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,unknown,,2,2,0.05,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,2,2008,2426,250.04,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,1,424,522,92.95,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,1,1157,1350,198.33,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,2,2,0.13,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,2,1006,1271,187.81,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,1,1878,2635,463.33,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,1,183,231,43.99,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,2,445,603,119.65,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,2,2,0.03,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,2,3,1.46,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,1,171,243,53.68,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,4,4,1.16,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,5,1010,1366,195.74,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,2,4,0.18,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,1,440,545,82.96,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,1,1,0.07,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,1,232,327,43.69,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,2,6,0.49,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,74,103,19.61,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,unknown,,1,1,0.04,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,1,2212,2472,272.61,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,1,380,417,67.37,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,2,2436,2826,280.86,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,,630,711,106.12,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,1,105,110,18.11,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,1,1,0.31,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,,20,34,5.44,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,191,201,36.75,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,,844,905,83.33,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,1,627,664,76.54,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,59,92,15.28,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,94,140,30.76,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,15,18,2.69,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,4,4,1.57,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,68,98,23.81,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,1,96,120,52.41,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,1,290,391,137.55,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,unknown,,1,1,0.15,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,124,168,62.89,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,,565,716,280.25,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,1,85,126,80.17,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,17,19,5.2,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,22,26,7.17,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,12,16,7.07,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,1,138,157,30.84,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,1,346,385,72.69,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,,628,716,92.83,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,3,761,1095,463.33,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,,73,109,187.97,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,,194,300,152.39,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,,343,441,104.3,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,23,24,5.51,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,,202,227,35.72,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,5,5,1.74,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,unknown,,1,3,0.15,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,,524,564,84.18,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,2,68,116,55.04,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,186,251,53.06,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,,285,337,88.27,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,2,1171,1294,171.47,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,3,1892,2279,267.48,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,1,716,874,143.69,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,3,685,905,183.55,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,2,2,0.12,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,1,218,294,104.98,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,,56,88,32.87,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,72,108,41.98,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,320,462,181.15,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,3,689,745,152.27,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,114,123,25.09,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,191,210,51.53,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,,214,245,48,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,260,309,47.27,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,38,43,6.34,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,1,895,1040,186.58,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,147,171,20.77,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,unknown,,1,1,0,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,1,498,587,109.22,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,89,107,43.34,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,327,375,59.49,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,9,9,1.61,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,,198,216,19.36,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,48,55,11.4,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,,160,170,26.29,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,,752,807,96.07,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,2,589,678,120.41,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,5,1014,1316,465.88,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,1,243,326,93.48,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,2,5,0.08,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,104,114,22.25,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,,94,108,13.96,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,157,170,10.25,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,,400,427,71.77,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,46,49,7.2,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,,540,599,98.01,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,148,152,21.48,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,1,80,101,17.9,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,6,13,0.91,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,234,281,44,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,,475,596,91.95,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,1,2109,2139,209.77,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,3,2117,2230,213.47,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,,394,435,63.48,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,5,994,1348,334.2,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,0,4,2.39,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,1,1268,1459,282.51,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,unknown,,2,3,0.51,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,894,1043,165.63,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,,253,304,45.95,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,1,928,977,81.2,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,1,1062,1160,181.64,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,265,276,45.1,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,1,342,392,41.43,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,unknown,,1,2,0,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,2,2,2.11,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,45,70,24.25,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,41,49,20.43,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,,127,181,83.14,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,,281,443,134.89,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,1,284,352,88.54,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,2,328,451,103.28,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,1,1,0.38,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,,144,179,25.2,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,,100,115,24.29,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,,511,647,101.11,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,3,706,1141,297.67,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,1,1,0.29,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,,206,299,38.37,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,,57,69,13.07,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,2,2,0.34,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,3,3,0.59,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,48,64,10.36,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,54,62,9.96,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,1,39,41,10.8,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,1,653,1100,284.41,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,1,1,0.06,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,,177,199,27.28,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,,216,321,55.41,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,139,216,25.07,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,2,352,421,86.99,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,41,53,5.32,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,1,1,0.16,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,,252,276,41.85,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,1,39,48,14.11,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,8,10,1.4,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,,3,3,0.97,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,1,259,290,59.24,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,27,32,5.57,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,,64,76,14.72,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,293,404,79.14,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,,1007,1075,96.47,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,4,11,0.69,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,1,272,295,51.67,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,1,169,197,31.46,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,3,1271,1913,436.01,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,89,135,35.33,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,3,3,0.12,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,unknown,,1,1,0.06,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,2,533,729,145.65,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,1,191,268,47.21,BBA
