Campaign_name,Ad_Set_Name,Advertisement_Name,Age,Gender,Students,Clicks,Impressions,Amount_spent,Target_Group
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,,1118,1242,135.83,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,unknown,,1,1,0.1,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,,318,392,60.01,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,94,127,35.5,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,39,46,5.5,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,2,8,0.3,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,unknown,,1,1,0.06,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,2,341,475,91.99,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,1,143,203,35.7,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,3,1443,2019,411.4,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,3,861,1070,174.35,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,2,6,1.84,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,1,821,1001,180.63,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,1,1499,1768,230.57,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,1,477,583,87.22,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,31,33,2.86,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,3,3,0.13,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,2,2,0.02,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,15,16,0.68,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,124,167,35.82,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,unknown,,1,1,0.14,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,,18,25,3.23,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,105,140,34.94,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,3,710,757,95.88,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,2,818,921,105.08,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,1,177,190,33.17,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,unknown,,1,1,0.19,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,2,2,0.25,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,116,123,19.65,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,1,93,114,19.17,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,9,10,4.13,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,42,51,13.47,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,29,31,3.46,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,2,482,699,199.61,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,1,235,360,88.84,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,60,67,8.21,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,67,72,6.73,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,3,484,707,269.55,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,99,139,34.59,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,70,96,22.36,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,,222,313,112.31,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,unknown,,1,1,0.49,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,unknown,,1,1,0.4,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,32,35,6,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,5,1434,1990,456.72,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,147,168,21.72,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,19,20,3.38,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,1,350,407,60.91,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,1,1302,1529,201.12,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,1,249,299,69.19,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,,783,897,162.08,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,1,111,136,31.18,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,2,2,0.35,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,,304,398,89.28,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,,660,842,138.75,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,12,15,1.36,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,136,156,23.35,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,1,740,811,104.95,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,unknown,,1,1,0.31,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,unknown,,1,1,0.13,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,3,1355,1894,405.14,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,1,44,50,9.14,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,1,2,3.18,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,286,382,68.55,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,,482,587,83.15,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,2,1014,1093,141,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,1,1298,1410,159.69,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,1,165,182,29.93,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,2,2,0.06,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,1,57,75,14.38,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,,352,389,66.36,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,unknown,,1,1,0.21,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,,28,35,5.22,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,,647,707,95.18,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,95,101,17.94,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,173,187,27.75,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,2,3,0.33,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,258,310,32.15,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,59,78,7.04,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,140,174,31.28,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,1,68,111,34.38,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,1,441,528,62.77,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,1,222,313,129.28,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,unknown,,1,1,0.47,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,93,137,29.68,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,15,17,3.07,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,52,64,7.14,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,88,107,17.85,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,41,47,5.38,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,2,591,767,133.78,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,1,1565,1802,192.72,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,2,317,347,55.71,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,4,1018,1179,189.38,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,1,1,0.01,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,5,1137,1662,406.35,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,unknown,,2,3,0.42,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,3,6,5.31,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,,264,355,89,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,,130,164,33.42,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,1,441,666,214.38,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,69,92,10.24,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,35,40,8.87,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,,278,303,38.48,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,17,21,3.18,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,3,910,1327,211.51,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,2,190,257,68.93,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,,379,482,84.01,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,1,1698,1867,166.16,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,1,2030,2232,234.26,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,3,574,639,97.01,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,5,7,2.26,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,79,112,31.45,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,1,105,130,20.18,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,108,128,22.17,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,41,48,5.23,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,2,778,839,86.77,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,1,911,981,128.18,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,2,247,266,39.04,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,1,1,0.03,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,141,151,26.73,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,,35,40,7.69,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,30,34,2.76,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,4,2385,2925,343.61,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,unknown,,0,1,0,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,,660,779,101.12,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,,566,667,102.14,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,1,1841,2242,316.63,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,1,188,234,44.63,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,91,108,14.44,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,82,101,11.89,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,31,35,11.02,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,unknown,,1,1,0.02,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,,40,55,10.37,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,,36,41,7.33,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,,13,13,3.73,Btech
May29-2024-HSBI Targeting-MBA with SAP,BA-21-25-Tier1,07 College Campus,25-27,unknown,,4,4,0.63,BA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,,126,139,21.18,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,,125,132,13.46,Btech
May29-2024-HSBI Targeting-MBA with SAP,BCA-21-25-Tier1,07 College Campus,21-24,unknown,,4,5,4.64,BCA
May29-2024-HSBI Targeting-MBA with SAP,BCA-21-25-Tier1,07 College Campus,25-27,female,,67,77,14.08,BCA
May29-2024-HSBI Targeting-MBA with SAP,BCA-21-25-Tier1,07 College Campus,25-27,male,,351,408,49.42,BCA
May29-2024-HSBI Targeting-MBA with SAP,BCA-21-25-Tier1,07 College Campus,21-24,female,,717,843,146.06,BCA
May29-2024-HSBI Targeting-MBA with SAP,BCA-21-25-Tier1,07 College Campus,21-24,male,,2647,3042,333.08,BCA
May29-2024-HSBI Targeting-MBA with SAP,BA-21-25-Tier1,07 College Campus,21-24,unknown,,12,13,0.64,BA
May29-2024-HSBI Targeting-MBA with SAP,BA-21-25-Tier1,07 College Campus,25-27,male,,358,414,35.91,BA
May29-2024-HSBI Targeting-MBA with SAP,BA-21-25-Tier1,07 College Campus,25-27,female,,68,87,10.07,BA
May29-2024-HSBI Targeting-MBA with SAP,BA-21-25-Tier1,07 College Campus,21-24,female,,642,747,92.89,BA
May29-2024-HSBI Targeting-MBA with SAP,BA-21-25-Tier1,07 College Campus,21-24,male,,2676,3052,356.07,BA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,8,9,1.29,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,,24,27,6.42,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,6,6,0.48,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,13,15,4.12,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,60,74,4.96,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,3,3,0.23,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,1,2,0.19,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,,12,13,4.94,Bcom
May29-2024-HSBI Targeting-MBA with SAP,Btech -21-25-Tier1,07 College Campus,21-24,male,,1376,1565,220.64,Btech 
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,1,2094,2300,236.83,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,5,2940,3365,441.83,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,2,400,493,67.33,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,3,3,2.89,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,,878,953,142.79,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,unknown,,0,1,0,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,1,296,356,44.28,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,1,64,92,10.5,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,238,277,42.66,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,,8,8,1.63,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,1,1910,2137,230.31,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,80,90,22.2,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,2,2142,2534,372.91,Btech
May29-2024-HSBI Targeting-MBA with SAP,Btech -21-25-Tier1,07 College Campus,25-27,male,,169,200,41.93,Btech 
May29-2024-HSBI Targeting-MBA with SAP,Btech -21-25-Tier1,07 College Campus,21-24,female,,403,492,92.44,Btech 
May29-2024-HSBI Targeting-MBA with SAP,Btech -21-25-Tier1,07 College Campus,21-24,unknown,,3,3,0.07,Btech 
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,214,260,52.42,Btech
May29-2024-HSBI Targeting-MBA with SAP,Btech -21-25-Tier1,07 College Campus,25-27,female,,41,56,13.34,Btech 
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,1,31,41,9.23,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,2,86,106,16.93,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,4,5,0.24,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,2,658,808,125.85,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,7,370,452,107.53,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,2,2,0.11,BBA
May29-2024-HSBI Targeting-MBA with SAP,Btech -21-25-Tier1,07 College Campus,25-27,male,,181,221,43.12,Btech 
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,1,29,43,5.61,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,1,96,131,15.47,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,unknown,,2,2,0.04,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,342,425,49.71,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,137,168,19.87,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,4,1852,2431,306.03,BBA
