TransactionID,ProductName,Reason,Price/Unit,SalesValue,Returns
4115,Dining Tables,Comfort Issues,30000,30000,1
4116,Bed Frames,Wrong Size,20000,20000,1
4117,Dressers,Color/Style Mismatch,18000,36000,2
4118,Wardrobes,Change of Mind,35000,70000,2
4119,Bed Frames,Color/Style Mismatch,20000,20000,1
4120,Dining Chairs,Wrong Size,5000,10000,2
4121,Recliners,Damage or Defect,25000,50000,2
4122,TV Stands,Damage or Defect,10000,20000,2
4123,Sofas and Couches,Comfort Issues,50000,100000,2
4124,Wardrobes,Poor Quality,35000,35000,1
4125,Desks,Wrong Size,12000,24000,2
4126,Dining Tables,Poor Quality,30000,30000,1
4127,Dining Chairs,Wrong Size,5000,5000,1
4128,Wardrobes,Late Delivery,35000,70000,2
4129,Mattresses,Damage or Defect,12000,24000,2
4130,Bed Frames,Wrong Size,20000,40000,2
4131,Coffee Tables,Color/Style Mismatch,10000,10000,1
4132,Coffee Tables,Assembly Issues,10000,10000,1
4133,Nightstands,Damage or Defect,6000,6000,1
4134,Recliners,Wrong Size,25000,25000,1
4135,Dining Tables,Damage or Defect,30000,30000,1
4136,Bookcases,Wrong Size,15000,30000,2
4137,Dining Tables,Poor Quality,30000,60000,2
4138,Coffee Tables,Wrong Size,10000,20000,2
4139,Bookcases,Wrong Size,15000,15000,1
4140,Bed Frames,Wrong Size,20000,40000,2
4141,Dining Tables,Damage or Defect,30000,60000,2
4142,Desks,Wrong Size,12000,12000,1
4143,TV Stands,Wrong Size,10000,10000,1
4144,Sofas and Couches,Damage or Defect,50000,100000,2
4145,Recliners,Damage or Defect,25000,25000,1
4146,Desks,Color/Style Mismatch,12000,12000,1
4147,Bookcases,Late Delivery,15000,15000,1
4148,Dining Chairs,Wrong Size,5000,10000,2
4149,Sofas and Couches,Damage or Defect,50000,100000,2
4150,Desks,Damage or Defect,12000,24000,2
4151,Dining Tables,Late Delivery,30000,60000,2
4152,Mattresses,Comfort Issues,12000,24000,2
4153,Nightstands,Assembly Issues,6000,12000,2
4154,Recliners,Comfort Issues,25000,50000,2
4155,Coffee Tables,Damage or Defect,10000,20000,2
4156,Sofas and Couches,Damage or Defect,50000,100000,2
4157,Sofas and Couches,Damage or Defect,50000,100000,2
4158,Coffee Tables,Wrong Size,10000,10000,1
4159,Dressers,Damage or Defect,18000,18000,1
4160,Desks,Assembly Issues,12000,12000,1
4161,Mattresses,Wrong Size,12000,24000,2
4162,Dining Chairs,Damage or Defect,5000,5000,1
4163,Dressers,Late Delivery,18000,18000,1
4164,Sofas and Couches,Color/Style Mismatch,50000,100000,2
4165,Mattresses,Damage or Defect,12000,12000,1
4166,Dressers,Late Delivery,18000,36000,2
4167,Nightstands,Assembly Issues,6000,12000,2
4168,Sofas and Couches,Assembly Issues,50000,50000,1
4169,Nightstands,Damage or Defect,6000,6000,1
4170,Sofas and Couches,Comfort Issues,50000,50000,1
4171,Bed Frames,Assembly Issues,20000,20000,1
4172,Bookcases,Damage or Defect,15000,15000,1
4173,Mattresses,Damage or Defect,12000,12000,1
4174,Desks,Damage or Defect,12000,12000,1
4175,Dining Tables,Damage or Defect,30000,30000,1
4176,Desks,Damage or Defect,12000,24000,2
4177,TV Stands,Assembly Issues,10000,10000,1
4178,Dining Tables,Wrong Size,30000,30000,1
4179,Bookcases,Comfort Issues,15000,30000,2
4180,Coffee Tables,Damage or Defect,10000,20000,2
4181,Recliners,Color/Style Mismatch,25000,50000,2
4182,Dressers,Color/Style Mismatch,18000,18000,1
4183,Mattresses,Change of Mind,12000,12000,1
4184,Wardrobes,Comfort Issues,35000,35000,1
4185,Dining Tables,Damage or Defect,30000,60000,2
4186,Sofas and Couches,Wrong Size,50000,100000,2
4187,Coffee Tables,Damage or Defect,10000,10000,1
4188,Bookcases,Assembly Issues,15000,15000,1
4189,Office Chairs,Wrong Size,8000,16000,2
4190,Office Chairs,Damage or Defect,8000,8000,1
4191,Coffee Tables,Wrong Size,10000,20000,2
4192,Sofas and Couches,Wrong Size,50000,100000,2
4193,Recliners,Wrong Size,25000,50000,2
4194,Dining Tables,Change of Mind,30000,60000,2
4195,Dressers,Poor Quality,18000,36000,2
4196,Dining Chairs,Wrong Size,5000,5000,1
4197,Recliners,Late Delivery,25000,25000,1
4198,Bed Frames,Wrong Size,20000,20000,1
4199,Recliners,Wrong Size,25000,25000,1
4200,Dining Tables,Damage or Defect,30000,60000,2
4201,Sofas and Couches,Color/Style Mismatch,50000,100000,2
4202,TV Stands,Color/Style Mismatch,10000,10000,1
4203,Dining Tables,Poor Quality,30000,60000,2
4204,Bookcases,Comfort Issues,15000,15000,1
4205,Dining Tables,Wrong Size,30000,30000,1
4206,Recliners,Damage or Defect,25000,25000,1
4207,Coffee Tables,Wrong Size,10000,10000,1
4208,Coffee Tables,Comfort Issues,10000,10000,1
4209,Sofas and Couches,Damage or Defect,50000,100000,2
4210,Mattresses,Wrong Size,12000,24000,2
4211,Recliners,Color/Style Mismatch,25000,25000,1
4212,Recliners,Damage or Defect,25000,25000,1
4213,Bed Frames,Wrong Size,20000,40000,2
4214,Mattresses,Damage or Defect,12000,12000,1
4215,Desks,Damage or Defect,12000,24000,2
4216,Mattresses,Wrong Size,12000,24000,2
4217,Sofas and Couches,Wrong Size,50000,100000,2
4218,Dining Chairs,Wrong Size,5000,10000,2
4219,Coffee Tables,Change of Mind,10000,20000,2
4220,Coffee Tables,Poor Quality,10000,20000,2
4221,Coffee Tables,Color/Style Mismatch,10000,20000,2
4222,Sofas and Couches,Wrong Size,50000,50000,1
4223,Dining Chairs,Assembly Issues,5000,10000,2
4224,Dining Chairs,Damage or Defect,5000,10000,2
4225,Recliners,Assembly Issues,25000,50000,2
4226,Dressers,Late Delivery,18000,18000,1
4227,Dining Chairs,Wrong Size,5000,10000,2
4228,Office Chairs,Color/Style Mismatch,8000,16000,2
4229,Wardrobes,Assembly Issues,35000,35000,1
4230,Nightstands,Assembly Issues,6000,12000,2
4231,Bed Frames,Color/Style Mismatch,20000,40000,2
4232,Dining Chairs,Wrong Size,5000,10000,2
4233,Bookcases,Damage or Defect,15000,30000,2
4234,Sofas and Couches,Wrong Size,50000,100000,2
4235,TV Stands,Wrong Size,10000,10000,1
4236,Sofas and Couches,Comfort Issues,50000,100000,2
4237,Wardrobes,Wrong Size,35000,35000,1
4238,Coffee Tables,Late Delivery,10000,10000,1
4239,Recliners,Late Delivery,25000,25000,1
4240,Bookcases,Color/Style Mismatch,15000,15000,1
4241,Sofas and Couches,Damage or Defect,50000,100000,2
4242,Recliners,Color/Style Mismatch,25000,50000,2
4243,Coffee Tables,Wrong Size,10000,20000,2
4244,Mattresses,Wrong Size,12000,24000,2
4245,Dining Tables,Wrong Size,30000,30000,1
4246,Coffee Tables,Wrong Size,10000,20000,2
4247,Dining Tables,Comfort Issues,30000,60000,2
4248,Bookcases,Color/Style Mismatch,15000,15000,1
4249,Recliners,Damage or Defect,25000,25000,1
4250,Dining Chairs,Comfort Issues,5000,10000,2
4251,Sofas and Couches,Damage or Defect,50000,50000,1
4252,Dining Chairs,Wrong Size,5000,10000,2
4253,Coffee Tables,Comfort Issues,10000,10000,1
4254,Wardrobes,Wrong Size,35000,70000,2
4255,Coffee Tables,Late Delivery,10000,10000,1
4256,Desks,Assembly Issues,12000,24000,2
4257,Desks,Damage or Defect,12000,12000,1
4258,Recliners,Wrong Size,25000,50000,2
4259,Wardrobes,Wrong Size,35000,35000,1
4260,Dining Tables,Wrong Size,30000,60000,2
4261,Wardrobes,Comfort Issues,35000,35000,1
4262,Wardrobes,Damage or Defect,35000,35000,1
4263,Bed Frames,Assembly Issues,20000,40000,2
4264,Coffee Tables,Damage or Defect,10000,20000,2
4265,Office Chairs,Wrong Size,8000,8000,1
4266,Bed Frames,Change of Mind,20000,40000,2
4267,Recliners,Wrong Size,25000,50000,2
4268,Bed Frames,Comfort Issues,20000,20000,1
4269,Dining Tables,Wrong Size,30000,30000,1
4270,Recliners,Damage or Defect,25000,25000,1
4271,Sofas and Couches,Wrong Size,50000,50000,1
4272,Recliners,Wrong Size,25000,25000,1
4273,Recliners,Wrong Size,25000,25000,1
4274,Nightstands,Wrong Size,6000,6000,1
4275,Dining Chairs,Assembly Issues,5000,5000,1
4276,Dining Tables,Comfort Issues,30000,30000,1
4277,Mattresses,Color/Style Mismatch,12000,24000,2
4278,Sofas and Couches,Wrong Size,50000,50000,1
4279,Nightstands,Late Delivery,6000,12000,2
4280,Dining Chairs,Damage or Defect,5000,10000,2
4281,Dining Tables,Damage or Defect,30000,60000,2
4282,Mattresses,Comfort Issues,12000,24000,2
4283,Sofas and Couches,Wrong Size,50000,100000,2
4284,Dressers,Wrong Size,18000,18000,1
4285,Mattresses,Assembly Issues,12000,24000,2
4286,Coffee Tables,Color/Style Mismatch,10000,20000,2
4287,Coffee Tables,Poor Quality,10000,10000,1
4288,Sofas and Couches,Wrong Size,50000,50000,1
4289,Sofas and Couches,Damage or Defect,50000,100000,2
4290,Recliners,Damage or Defect,25000,25000,1
4291,Sofas and Couches,Comfort Issues,50000,50000,1
4292,Mattresses,Damage or Defect,12000,24000,2
4293,Dining Chairs,Poor Quality,5000,5000,1
4294,Dining Tables,Damage or Defect,30000,60000,2
4295,Desks,Late Delivery,12000,12000,1
4296,Sofas and Couches,Wrong Size,50000,50000,1
4297,Dressers,Comfort Issues,18000,18000,1
4298,Bed Frames,Damage or Defect,20000,40000,2
4299,Dining Chairs,Poor Quality,5000,5000,1
4300,Dining Chairs,Wrong Size,5000,10000,2
4301,Nightstands,Wrong Size,6000,6000,1
4302,Wardrobes,Poor Quality,35000,70000,2
4303,TV Stands,Assembly Issues,10000,20000,2
4304,Dining Tables,Wrong Size,30000,60000,2
4305,Dressers,Damage or Defect,18000,36000,2
4306,Dining Chairs,Damage or Defect,5000,5000,1
4307,Sofas and Couches,Damage or Defect,50000,50000,1
4308,Sofas and Couches,Damage or Defect,50000,50000,1
4309,Sofas and Couches,Damage or Defect,50000,100000,2
4310,Coffee Tables,Color/Style Mismatch,10000,20000,2
4311,Bed Frames,Poor Quality,20000,40000,2
4312,Bookcases,Assembly Issues,15000,15000,1
4313,Coffee Tables,Damage or Defect,10000,10000,1
4314,Recliners,Wrong Size,25000,25000,1
4315,Mattresses,Damage or Defect,12000,24000,2
4316,Sofas and Couches,Wrong Size,50000,50000,1
4317,Sofas and Couches,Damage or Defect,50000,50000,1
4318,Dining Chairs,Comfort Issues,5000,5000,1
4319,Dining Tables,Wrong Size,30000,60000,2
4320,Sofas and Couches,Comfort Issues,50000,100000,2
4321,Bed Frames,Color/Style Mismatch,20000,20000,1
4322,Dining Tables,Poor Quality,30000,30000,1
4323,Dining Tables,Late Delivery,30000,30000,1
4324,Bed Frames,Damage or Defect,20000,40000,2
4325,Mattresses,Change of Mind,12000,24000,2
4326,Bookcases,Damage or Defect,15000,15000,1
4327,Mattresses,Poor Quality,12000,24000,2
4328,Dining Chairs,Damage or Defect,5000,10000,2
4329,Sofas and Couches,Wrong Size,50000,50000,1
4330,Dining Chairs,Wrong Size,5000,10000,2
4331,Coffee Tables,Damage or Defect,10000,20000,2
4332,Dressers,Assembly Issues,18000,36000,2
4333,Dining Chairs,Damage or Defect,5000,5000,1
4334,Mattresses,Change of Mind,12000,24000,2
4335,Mattresses,Damage or Defect,12000,12000,1
4336,Dressers,Wrong Size,18000,18000,1
4337,Mattresses,Poor Quality,12000,12000,1
4338,Wardrobes,Comfort Issues,35000,35000,1
4339,Wardrobes,Damage or Defect,35000,70000,2
4340,Sofas and Couches,Wrong Size,50000,100000,2
4341,Dining Chairs,Wrong Size,5000,5000,1
4342,Sofas and Couches,Damage or Defect,50000,50000,1
4343,Ottomans,Wrong Size,8000,8000,1
4344,Recliners,Wrong Size,25000,50000,2
4345,Dining Chairs,Wrong Size,5000,10000,2
4346,Mattresses,Change of Mind,12000,12000,1
4347,Dressers,Color/Style Mismatch,18000,36000,2
4348,Dining Tables,Wrong Size,30000,60000,2
4349,Nightstands,Damage or Defect,6000,6000,1
4350,Dining Tables,Color/Style Mismatch,30000,30000,1
4351,Dining Tables,Color/Style Mismatch,30000,30000,1
4352,Dining Chairs,Wrong Size,5000,5000,1
4353,Coffee Tables,Damage or Defect,10000,20000,2
4354,Dining Chairs,Damage or Defect,5000,5000,1
4355,Recliners,Color/Style Mismatch,25000,25000,1
4356,Dining Tables,Wrong Size,30000,60000,2
4357,Dressers,Late Delivery,18000,36000,2
4358,Nightstands,Wrong Size,6000,6000,1
4359,Dining Tables,Wrong Size,30000,30000,1
4360,Bed Frames,Color/Style Mismatch,20000,20000,1
4361,Coffee Tables,Damage or Defect,10000,20000,2
4362,Coffee Tables,Wrong Size,10000,10000,1
4363,Dining Tables,Damage or Defect,30000,60000,2
4364,Bed Frames,Damage or Defect,20000,40000,2
4365,Mattresses,Damage or Defect,12000,12000,1
4366,Mattresses,Comfort Issues,12000,12000,1
4367,Dressers,Damage or Defect,18000,36000,2
4368,TV Stands,Damage or Defect,10000,20000,2
4369,Bed Frames,Wrong Size,20000,20000,1
4370,Coffee Tables,Assembly Issues,10000,20000,2
4371,Coffee Tables,Damage or Defect,10000,10000,1
4372,Office Chairs,Damage or Defect,8000,16000,2
4373,Sofas and Couches,Wrong Size,50000,100000,2
4374,Sofas and Couches,Wrong Size,50000,50000,1
4375,Dining Tables,Damage or Defect,30000,60000,2
4376,Dining Tables,Damage or Defect,30000,30000,1
4377,Dining Chairs,Wrong Size,5000,10000,2
4378,Dressers,Comfort Issues,18000,18000,1
4379,Bed Frames,Damage or Defect,20000,20000,1
4380,Bed Frames,Damage or Defect,20000,40000,2
4381,Mattresses,Damage or Defect,12000,12000,1
4382,Sofas and Couches,Wrong Size,50000,50000,1
4383,Coffee Tables,Damage or Defect,10000,20000,2
4384,Dining Chairs,Color/Style Mismatch,5000,5000,1
4385,Recliners,Wrong Size,25000,25000,1
4386,Recliners,Damage or Defect,25000,25000,1
4387,Wardrobes,Poor Quality,35000,35000,1
4388,Dining Tables,Damage or Defect,30000,60000,2
4389,Wardrobes,Color/Style Mismatch,35000,35000,1
4390,Recliners,Poor Quality,25000,25000,1
4391,Bookcases,Wrong Size,15000,30000,2
4392,Bed Frames,Damage or Defect,20000,20000,1
4393,Dining Chairs,Change of Mind,5000,10000,2
4394,Sofas and Couches,Wrong Size,50000,50000,1
4395,Bed Frames,Damage or Defect,20000,20000,1
4396,Mattresses,Damage or Defect,12000,12000,1
4397,Dressers,Late Delivery,18000,36000,2
4398,Sofas and Couches,Damage or Defect,50000,100000,2
4399,Dining Tables,Assembly Issues,30000,30000,1
4400,Coffee Tables,Damage or Defect,10000,10000,1
4401,Desks,Damage or Defect,12000,12000,1
4402,Dining Tables,Assembly Issues,30000,60000,2
4403,Dining Tables,Wrong Size,30000,30000,1
4404,Recliners,Comfort Issues,25000,50000,2
4405,Bookcases,Wrong Size,15000,30000,2
4406,Coffee Tables,Wrong Size,10000,10000,1
4407,Sofas and Couches,Late Delivery,50000,100000,2
4408,TV Stands,Damage or Defect,10000,10000,1
4409,Dining Chairs,Wrong Size,5000,5000,1
4410,Recliners,Damage or Defect,25000,50000,2
4411,Dressers,Assembly Issues,18000,18000,1
4412,Recliners,Color/Style Mismatch,25000,50000,2
4413,Sofas and Couches,Poor Quality,50000,100000,2
4414,Dining Tables,Damage or Defect,30000,30000,1
4415,Recliners,Wrong Size,25000,50000,2
4416,Sofas and Couches,Wrong Size,50000,100000,2
4417,Recliners,Color/Style Mismatch,25000,25000,1
4418,Sofas and Couches,Poor Quality,50000,100000,2
4419,Bookcases,Damage or Defect,15000,30000,2
4420,Wardrobes,Damage or Defect,35000,35000,1
4421,Sofas and Couches,Damage or Defect,50000,50000,1
4422,Nightstands,Wrong Size,6000,12000,2
4423,Recliners,Wrong Size,25000,50000,2
4424,Bed Frames,Damage or Defect,20000,20000,1
4425,Desks,Poor Quality,12000,24000,2
4426,Sofas and Couches,Comfort Issues,50000,100000,2
4427,Nightstands,Damage or Defect,6000,6000,1
4428,Dining Chairs,Assembly Issues,5000,5000,1
4429,Mattresses,Damage or Defect,12000,12000,1
4430,Dining Tables,Assembly Issues,30000,60000,2
4431,Dressers,Damage or Defect,18000,18000,1
4432,Recliners,Damage or Defect,25000,25000,1
4433,Dressers,Wrong Size,18000,18000,1
4434,Dining Tables,Damage or Defect,30000,60000,2
4435,Recliners,Wrong Size,25000,50000,2
4436,Coffee Tables,Color/Style Mismatch,10000,10000,1
4437,Dressers,Wrong Size,18000,18000,1
4438,Dining Chairs,Damage or Defect,5000,10000,2
4439,Nightstands,Color/Style Mismatch,6000,12000,2
4440,Dining Chairs,Color/Style Mismatch,5000,10000,2
4441,Office Chairs,Comfort Issues,8000,8000,1
4442,Bookcases,Wrong Size,15000,15000,1
4443,Mattresses,Comfort Issues,12000,24000,2
4444,Mattresses,Wrong Size,12000,12000,1
4445,Coffee Tables,Wrong Size,10000,10000,1
4446,Dining Chairs,Wrong Size,5000,10000,2
4447,Dressers,Damage or Defect,18000,36000,2
4448,Coffee Tables,Damage or Defect,10000,20000,2
4449,Bookcases,Change of Mind,15000,15000,1
4450,TV Stands,Wrong Size,10000,20000,2
4451,Bookcases,Wrong Size,15000,30000,2
4452,Bookcases,Wrong Size,15000,30000,2
4453,Sofas and Couches,Damage or Defect,50000,100000,2
4454,Coffee Tables,Wrong Size,10000,20000,2
4455,Dining Tables,Comfort Issues,30000,30000,1
4456,Recliners,Poor Quality,25000,25000,1
4457,Mattresses,Wrong Size,12000,12000,1
4458,Sofas and Couches,Poor Quality,50000,100000,2
4459,Dining Tables,Damage or Defect,30000,30000,1
4460,Recliners,Damage or Defect,25000,50000,2
4461,Wardrobes,Late Delivery,35000,70000,2
4462,Wardrobes,Wrong Size,35000,70000,2
4463,Coffee Tables,Wrong Size,10000,20000,2
4464,Recliners,Damage or Defect,25000,50000,2
4465,Dining Tables,Wrong Size,30000,30000,1
4466,Dressers,Assembly Issues,18000,36000,2
4467,Dining Tables,Assembly Issues,30000,30000,1
4468,Sofas and Couches,Damage or Defect,50000,100000,2
4469,Desks,Assembly Issues,12000,24000,2
4470,Mattresses,Assembly Issues,12000,12000,1
4471,Dining Tables,Late Delivery,30000,60000,2
4472,Mattresses,Color/Style Mismatch,12000,12000,1
4473,Nightstands,Assembly Issues,6000,6000,1
4474,Sofas and Couches,Change of Mind,50000,100000,2
4475,Wardrobes,Wrong Size,35000,35000,1
4476,Sofas and Couches,Comfort Issues,50000,100000,2
4477,Coffee Tables,Wrong Size,10000,20000,2
4478,Bed Frames,Poor Quality,20000,40000,2
4479,Dressers,Wrong Size,18000,18000,1
4480,Dining Tables,Damage or Defect,30000,30000,1
4481,Desks,Comfort Issues,12000,24000,2
4482,TV Stands,Wrong Size,10000,10000,1
4483,Wardrobes,Wrong Size,35000,35000,1
4484,Bookcases,Damage or Defect,15000,30000,2
4485,Dining Tables,Poor Quality,30000,30000,1
4486,Sofas and Couches,Damage or Defect,50000,100000,2
4487,Coffee Tables,Poor Quality,10000,20000,2
4488,Coffee Tables,Wrong Size,10000,10000,1
4489,Bed Frames,Assembly Issues,20000,20000,1
4490,Dining Tables,Wrong Size,30000,60000,2
4491,Nightstands,Damage or Defect,6000,12000,2
4492,Wardrobes,Comfort Issues,35000,70000,2
4493,Dining Tables,Poor Quality,30000,30000,1
4494,Recliners,Wrong Size,25000,25000,1
4495,Recliners,Late Delivery,25000,50000,2
4496,Bed Frames,Wrong Size,20000,40000,2
4497,Sofas and Couches,Wrong Size,50000,50000,1
4498,Recliners,Wrong Size,25000,25000,1
4499,Dressers,Wrong Size,18000,36000,2
4500,Desks,Poor Quality,12000,12000,1
4501,Dining Tables,Wrong Size,30000,60000,2
4502,Dining Chairs,Comfort Issues,5000,10000,2
4503,Coffee Tables,Comfort Issues,10000,20000,2
4504,TV Stands,Damage or Defect,10000,10000,1
4505,Bookcases,Damage or Defect,15000,30000,2
4506,Dressers,Damage or Defect,18000,36000,2
4507,Dining Tables,Wrong Size,30000,60000,2
4508,Dining Chairs,Damage or Defect,5000,5000,1
4509,Bed Frames,Comfort Issues,20000,40000,2
4510,Dining Chairs,Assembly Issues,5000,10000,2
4511,Dining Tables,Damage or Defect,30000,30000,1
4512,Dressers,Damage or Defect,18000,18000,1
4513,Wardrobes,Wrong Size,35000,70000,2
4514,Wardrobes,Color/Style Mismatch,35000,70000,2
4515,Sofas and Couches,Assembly Issues,50000,100000,2
4516,Recliners,Damage or Defect,25000,25000,1
4517,Dining Chairs,Late Delivery,5000,5000,1
4518,Nightstands,Damage or Defect,6000,6000,1
4519,Recliners,Damage or Defect,25000,25000,1
4520,Office Chairs,Damage or Defect,8000,8000,1
4521,Dining Chairs,Damage or Defect,5000,10000,2
4522,Dining Chairs,Wrong Size,5000,5000,1
4523,Dressers,Wrong Size,18000,18000,1
4524,Recliners,Damage or Defect,25000,50000,2
4525,Dining Tables,Assembly Issues,30000,60000,2
4526,Coffee Tables,Wrong Size,10000,10000,1
4527,Recliners,Damage or Defect,25000,50000,2
4528,Dining Tables,Wrong Size,30000,60000,2
4529,Sofas and Couches,Wrong Size,50000,50000,1
4530,Sofas and Couches,Damage or Defect,50000,100000,2
4531,Dressers,Wrong Size,18000,18000,1
4532,Coffee Tables,Comfort Issues,10000,10000,1
4533,Recliners,Late Delivery,25000,25000,1
4534,Recliners,Poor Quality,25000,25000,1
4535,Ottomans,Damage or Defect,8000,8000,1
4536,Dining Tables,Damage or Defect,30000,60000,2
4537,Dining Tables,Assembly Issues,30000,30000,1
4538,Mattresses,Damage or Defect,12000,24000,2
4539,Coffee Tables,Poor Quality,10000,20000,2
4540,Dining Chairs,Wrong Size,5000,5000,1
4541,Office Chairs,Wrong Size,8000,8000,1
4542,Mattresses,Wrong Size,12000,24000,2
4543,Coffee Tables,Wrong Size,10000,20000,2
4544,Sofas and Couches,Wrong Size,50000,50000,1
4545,Dining Chairs,Damage or Defect,5000,10000,2
4546,Bookcases,Wrong Size,15000,30000,2
4547,Bed Frames,Damage or Defect,20000,20000,1
4548,Recliners,Color/Style Mismatch,25000,50000,2
4549,Office Chairs,Damage or Defect,8000,16000,2
4550,Sofas and Couches,Poor Quality,50000,100000,2
4551,Dining Tables,Comfort Issues,30000,60000,2
4552,Bookcases,Wrong Size,15000,30000,2
4553,Recliners,Damage or Defect,25000,25000,1
4554,Mattresses,Color/Style Mismatch,12000,24000,2
4555,Mattresses,Comfort Issues,12000,24000,2
4556,Recliners,Comfort Issues,25000,25000,1
4557,Dressers,Damage or Defect,18000,18000,1
4558,Coffee Tables,Assembly Issues,10000,20000,2
4559,Coffee Tables,Wrong Size,10000,20000,2
4560,Recliners,Damage or Defect,25000,50000,2
4561,Office Chairs,Assembly Issues,8000,8000,1
4562,Coffee Tables,Damage or Defect,10000,10000,1
4563,Recliners,Damage or Defect,25000,25000,1
4564,Sofas and Couches,Change of Mind,50000,100000,2
4565,Wardrobes,Late Delivery,35000,70000,2
4566,Mattresses,Damage or Defect,12000,12000,1
4567,Bed Frames,Assembly Issues,20000,20000,1
4568,Mattresses,Damage or Defect,12000,12000,1
4569,Recliners,Late Delivery,25000,25000,1
4570,Bookcases,Damage or Defect,15000,15000,1
4571,Mattresses,Comfort Issues,12000,24000,2
4572,Sofas and Couches,Wrong Size,50000,50000,1
4573,Coffee Tables,Late Delivery,10000,10000,1
4574,Coffee Tables,Damage or Defect,10000,20000,2
4575,Bed Frames,Damage or Defect,20000,40000,2
4576,Coffee Tables,Poor Quality,10000,20000,2
4577,Sofas and Couches,Comfort Issues,50000,50000,1
4578,Wardrobes,Damage or Defect,35000,35000,1
4579,Dining Tables,Color/Style Mismatch,30000,60000,2
4580,Dining Tables,Wrong Size,30000,30000,1
4581,Desks,Wrong Size,12000,24000,2
4582,Wardrobes,Comfort Issues,35000,70000,2
4583,Recliners,Assembly Issues,25000,25000,1
4584,Dining Chairs,Wrong Size,5000,5000,1
4585,Sofas and Couches,Late Delivery,50000,100000,2
4586,Mattresses,Late Delivery,12000,24000,2
4587,Recliners,Damage or Defect,25000,50000,2
4588,Dining Chairs,Wrong Size,5000,5000,1
4589,Dining Chairs,Damage or Defect,5000,10000,2
4590,Recliners,Wrong Size,25000,50000,2
4591,Office Chairs,Damage or Defect,8000,8000,1
4592,Dining Chairs,Poor Quality,5000,5000,1
4593,Mattresses,Poor Quality,12000,24000,2
4594,Sofas and Couches,Change of Mind,50000,50000,1
4595,Coffee Tables,Damage or Defect,10000,10000,1
4596,Nightstands,Change of Mind,6000,6000,1
4597,Dining Tables,Wrong Size,30000,30000,1
4598,Bed Frames,Color/Style Mismatch,20000,40000,2
4599,Recliners,Wrong Size,25000,50000,2
4600,Mattresses,Color/Style Mismatch,12000,12000,1
4601,Sofas and Couches,Assembly Issues,50000,100000,2
4602,Mattresses,Wrong Size,12000,24000,2
4603,Dining Chairs,Damage or Defect,5000,5000,1
