TransactionID,ProductName,Reason,Price/Unit,SalesValue,Returns
4604,Wardrobes,Damage or Defect,35000,70000,2
4605,Sofas and Couches,Color/Style Mismatch,50000,50000,1
4606,Coffee Tables,Damage or Defect,10000,20000,2
4607,Dining Chairs,Late Delivery,5000,5000,1
4608,Dining Tables,Damage or Defect,30000,30000,1
4609,Dining Chairs,Wrong Size,5000,5000,1
4610,Sofas and Couches,Poor Quality,50000,50000,1
4611,Dining Chairs,Wrong Size,5000,10000,2
4612,Recliners,Wrong Size,25000,25000,1
4613,Recliners,Assembly Issues,25000,25000,1
4614,Dining Chairs,Wrong Size,5000,10000,2
4615,Mattresses,Wrong Size,12000,12000,1
4616,Coffee Tables,Comfort Issues,10000,10000,1
4617,Bed Frames,Poor Quality,20000,40000,2
4618,Recliners,Poor Quality,25000,25000,1
4619,Office Chairs,Wrong Size,8000,8000,1
4620,Desks,Damage or Defect,12000,24000,2
4621,Coffee Tables,Comfort Issues,10000,10000,1
4622,Bookcases,Change of Mind,15000,15000,1
4623,Recliners,Wrong Size,25000,25000,1
4624,Sofas and Couches,Wrong Size,50000,50000,1
4625,Wardrobes,Color/Style Mismatch,35000,35000,1
4626,Dining Tables,Wrong Size,30000,30000,2
4627,Bed Frames,Damage or Defect,20000,40000,2
4628,Dining Tables,Wrong Size,30000,30000,1
4629,Bed Frames,Damage or Defect,20000,40000,2
4630,Dining Tables,Wrong Size,30000,60000,2
4631,Bed Frames,Damage or Defect,20000,40000,2
4632,Dining Tables,Wrong Size,30000,30000,1
4633,Bed Frames,Damage or Defect,20000,40000,2
4634,Dining Tables,Wrong Size,30000,60000,2
4635,Bed Frames,Damage or Defect,20000,40000,2
4636,Dining Tables,Wrong Size,30000,30000,1
4637,Bed Frames,Damage or Defect,20000,40000,2
4638,Dining Tables,Wrong Size,30000,30000,1
4639,Bed Frames,Damage or Defect,20000,40000,2
4640,Dining Tables,Wrong Size,30000,60000,2
4641,Bed Frames,Damage or Defect,20000,40000,2
4642,Dining Tables,Wrong Size,30000,30000,1
4643,Bed Frames,Damage or Defect,20000,40000,2
4644,Dining Tables,Wrong Size,30000,60000,2
4645,Bed Frames,Damage or Defect,20000,40000,2
4646,Dining Tables,Wrong Size,30000,30000,1
4647,Bed Frames,Damage or Defect,20000,20000,1
4648,Dining Tables,Wrong Size,30000,60000,2
4649,Bed Frames,Damage or Defect,20000,40000,2
4650,Dining Tables,Wrong Size,30000,30000,1
4651,Bed Frames,Damage or Defect,20000,40000,2
4652,Dining Tables,Wrong Size,30000,60000,2
4653,Bed Frames,Damage or Defect,20000,40000,2
4654,Dining Tables,Wrong Size,30000,30000,1
4655,Bed Frames,Damage or Defect,20000,40000,2
4656,Dining Tables,Wrong Size,30000,60000,2
4657,Bed Frames,Damage or Defect,20000,40000,2
4658,Dining Tables,Wrong Size,30000,30000,1
4659,Bed Frames,Damage or Defect,20000,20000,1
4660,Dining Tables,Wrong Size,30000,60000,2
4661,Bed Frames,Damage or Defect,20000,40000,2
4662,Dining Tables,Wrong Size,30000,30000,1
4663,Bed Frames,Damage or Defect,20000,40000,2
4664,Dining Tables,Wrong Size,30000,30000,1
4665,Bed Frames,Damage or Defect,20000,40000,2
4666,Dining Tables,Wrong Size,30000,30000,1
4667,Bed Frames,Damage or Defect,20000,40000,2
4668,Dining Tables,Wrong Size,30000,60000,2
4669,Bed Frames,Damage or Defect,20000,40000,2
4670,Dining Tables,Wrong Size,30000,30000,1
4671,Bed Frames,Damage or Defect,20000,20000,1
4672,Dining Tables,Wrong Size,30000,60000,2
4673,Bed Frames,Damage or Defect,20000,40000,2
4674,Dining Tables,Wrong Size,30000,30000,1
4675,Bed Frames,Damage or Defect,20000,20000,1
4676,Dining Tables,Wrong Size,30000,60000,2
4677,Bed Frames,Damage or Defect,20000,40000,2
4678,Dining Tables,Wrong Size,30000,30000,1
4679,Bed Frames,Damage or Defect,20000,40000,2
4680,Dining Tables,Wrong Size,30000,30000,1
4681,Bed Frames,Damage or Defect,20000,40000,2
4682,Dining Tables,Wrong Size,30000,30000,1
4683,Bed Frames,Damage or Defect,20000,40000,2
4684,Dining Tables,Wrong Size,30000,60000,2
4685,Bed Frames,Damage or Defect,20000,40000,2
4686,Dining Tables,Wrong Size,30000,30000,1
4687,Bed Frames,Damage or Defect,20000,20000,1
4688,Dining Tables,Wrong Size,30000,60000,2
4689,Bed Frames,Damage or Defect,20000,40000,2
4690,Dining Tables,Wrong Size,30000,30000,1
4691,Bed Frames,Damage or Defect,20000,40000,2
4692,Dining Tables,Wrong Size,30000,60000,2
4693,Bed Frames,Damage or Defect,20000,40000,2
4694,Dining Tables,Wrong Size,30000,30000,1
4695,Bed Frames,Damage or Defect,20000,40000,2
4696,Dining Tables,Wrong Size,30000,30000,1
4697,Bed Frames,Damage or Defect,20000,40000,2
4698,Dining Tables,Wrong Size,30000,30000,1
4699,Bed Frames,Damage or Defect,20000,40000,2
4700,Dining Tables,Wrong Size,30000,60000,2
4701,Bed Frames,Damage or Defect,20000,40000,2
4702,Dining Tables,Wrong Size,30000,30000,1
4703,Bed Frames,Damage or Defect,20000,40000,2
4704,Dining Tables,Wrong Size,30000,60000,2
4705,Bed Frames,Damage or Defect,20000,40000,2
4706,Dining Tables,Wrong Size,30000,30000,1
4707,Bed Frames,Damage or Defect,20000,40000,2
4708,Dining Tables,Wrong Size,30000,30000,1
4709,Bed Frames,Damage or Defect,20000,40000,2
4710,Dining Tables,Wrong Size,30000,30000,1
4711,Bed Frames,Damage or Defect,20000,40000,2
4712,Dining Tables,Wrong Size,30000,30000,1
4713,Bed Frames,Damage or Defect,20000,20000,1
4714,Dining Tables,Wrong Size,30000,60000,2
4715,Bed Frames,Damage or Defect,20000,40000,2
4716,Dining Tables,Wrong Size,30000,30000,1
4717,Bed Frames,Damage or Defect,20000,20000,1
4718,Dining Tables,Wrong Size,30000,60000,2
4719,Bed Frames,Damage or Defect,20000,40000,2
4720,Dining Tables,Wrong Size,30000,30000,1
4721,Dining Tables,Wrong Size,30000,30000,1
4722,Bed Frames,Damage or Defect,20000,40000,2
4723,Dining Tables,Wrong Size,30000,30000,1
4724,Bed Frames,Damage or Defect,20000,40000,2
4725,Dining Tables,Wrong Size,30000,30000,1
4726,Bed Frames,Damage or Defect,20000,40000,2
4727,Dining Tables,Wrong Size,30000,30000,1
4728,Bed Frames,Damage or Defect,20000,40000,2
4729,Dining Tables,Wrong Size,30000,30000,1
4730,Bed Frames,Damage or Defect,20000,40000,2
4731,Dining Tables,Wrong Size,30000,30000,1
4732,Bed Frames,Damage or Defect,20000,40000,2
4733,Dining Tables,Wrong Size,30000,60000,2
4734,Bed Frames,Damage or Defect,20000,20000,1
4735,Dining Tables,Wrong Size,30000,60000,2
4736,Bed Frames,Damage or Defect,20000,20000,1
4737,Dining Tables,Wrong Size,30000,60000,2
4738,Bed Frames,Damage or Defect,20000,20000,1
4739,Dining Tables,Wrong Size,30000,60000,2
4740,Bed Frames,Damage or Defect,20000,20000,1
4741,Dining Tables,Wrong Size,30000,60000,2
4742,Bed Frames,Damage or Defect,20000,20000,1
4743,Dining Tables,Wrong Size,30000,60000,2
4744,Bed Frames,Damage or Defect,20000,20000,1
4745,Dining Tables,Wrong Size,30000,60000,2
4746,Bed Frames,Damage or Defect,20000,20000,1
4747,Dining Tables,Wrong Size,30000,60000,2
4748,Dining Tables,Wrong Size,30000,60000,2
4749,Dining Tables,Wrong Size,30000,60000,2
4750,Dining Tables,Wrong Size,30000,60000,2
4751,Bed Frames,Damage or Defect,20000,20000,1
4752,Dining Tables,Wrong Size,30000,60000,2
4753,Bed Frames,Damage or Defect,20000,20000,1
4754,Dining Tables,Wrong Size,30000,60000,2
4755,Bed Frames,Damage or Defect,20000,20000,1
4756,Dining Tables,Wrong Size,30000,60000,2
4757,Bed Frames,Damage or Defect,20000,20000,1
4758,Dining Tables,Wrong Size,30000,60000,2
4759,Bed Frames,Damage or Defect,20000,20000,1
4760,Dining Tables,Wrong Size,30000,60000,2
4761,Bed Frames,Damage or Defect,20000,20000,1
4762,Dining Tables,Wrong Size,30000,60000,2
4763,Bed Frames,Damage or Defect,20000,20000,1
4764,Dining Tables,Wrong Size,30000,60000,2
4765,Bed Frames,Damage or Defect,20000,20000,1
4766,Dining Tables,Wrong Size,30000,60000,2
4767,Bed Frames,Damage or Defect,20000,20000,1
4768,Dining Tables,Wrong Size,30000,60000,2
4769,Bed Frames,Damage or Defect,20000,20000,1
4770,Dining Tables,Wrong Size,30000,60000,2
4771,Bed Frames,Damage or Defect,20000,20000,1
4772,Dining Tables,Wrong Size,30000,60000,2
4773,Bed Frames,Damage or Defect,20000,20000,1
4774,Dining Tables,Wrong Size,30000,60000,2
4775,Bed Frames,Damage or Defect,20000,20000,1
4776,Dining Tables,Wrong Size,30000,60000,2
4777,Bed Frames,Damage or Defect,20000,20000,1
4778,Dining Tables,Wrong Size,30000,60000,2
4779,Bed Frames,Damage or Defect,20000,20000,1
4780,Dining Tables,Wrong Size,30000,60000,2
4781,Bed Frames,Damage or Defect,20000,20000,1
4782,Dining Tables,Wrong Size,30000,60000,2
4783,Bed Frames,Damage or Defect,20000,20000,1
4784,Dining Tables,Wrong Size,30000,60000,2
4785,Bed Frames,Damage or Defect,20000,20000,1
4786,Dining Tables,Wrong Size,30000,60000,2
4787,Bed Frames,Damage or Defect,20000,20000,1
4788,Dining Tables,Wrong Size,30000,60000,2
4789,Bed Frames,Damage or Defect,20000,20000,1
4790,Dining Tables,Wrong Size,30000,60000,2
4791,Bed Frames,Damage or Defect,20000,20000,1
4792,Dining Tables,Wrong Size,30000,60000,2
4793,Bed Frames,Damage or Defect,20000,20000,1
4794,Dining Tables,Wrong Size,30000,60000,2
4795,Bed Frames,Damage or Defect,20000,20000,1
4796,Dining Tables,Wrong Size,30000,60000,2
4797,Bed Frames,Damage or Defect,20000,20000,1
4798,Dining Tables,Wrong Size,30000,60000,2
4799,Bed Frames,Damage or Defect,20000,20000,1
4800,Dining Tables,Wrong Size,30000,60000,2
4801,Bed Frames,Damage or Defect,20000,20000,1
4802,Dining Tables,Wrong Size,30000,60000,2
4803,Bed Frames,Damage or Defect,20000,20000,1
4804,Dining Tables,Wrong Size,30000,60000,2
4805,Bed Frames,Damage or Defect,20000,20000,1
4806,Dining Tables,Wrong Size,30000,60000,2
4807,Bed Frames,Damage or Defect,20000,20000,1
4808,Dining Tables,Wrong Size,30000,60000,2
4809,Bed Frames,Damage or Defect,20000,20000,1
4810,Dining Tables,Wrong Size,30000,60000,2
4811,Bed Frames,Damage or Defect,20000,20000,1
4812,Dining Tables,Wrong Size,30000,60000,2
4813,Bed Frames,Damage or Defect,20000,20000,1
4814,Dining Tables,Wrong Size,30000,60000,2
4815,Bed Frames,Damage or Defect,20000,20000,1
4816,Dining Tables,Wrong Size,30000,60000,2
4817,Bed Frames,Damage or Defect,20000,20000,1
4818,Dining Tables,Wrong Size,30000,60000,2
4819,Bed Frames,Damage or Defect,20000,20000,1
4820,Dining Tables,Wrong Size,30000,60000,2
4821,Bed Frames,Damage or Defect,20000,20000,1
4822,Dining Tables,Wrong Size,30000,60000,2
4823,Bed Frames,Damage or Defect,20000,20000,1
4824,Dining Tables,Wrong Size,30000,60000,2
4825,Bed Frames,Damage or Defect,20000,20000,1
4826,Dining Tables,Wrong Size,30000,60000,2
4827,Bed Frames,Damage or Defect,20000,20000,1
4828,Dining Tables,Wrong Size,30000,60000,2
4829,Bed Frames,Damage or Defect,20000,20000,1
4830,Dining Tables,Wrong Size,30000,60000,2
4831,Bed Frames,Damage or Defect,20000,20000,1
4832,Dining Tables,Wrong Size,30000,60000,2
4833,Bed Frames,Damage or Defect,20000,20000,1
4834,Dining Tables,Wrong Size,30000,60000,2
4835,Bed Frames,Damage or Defect,20000,20000,1
4836,Dining Tables,Wrong Size,30000,60000,2
4837,Bed Frames,Damage or Defect,20000,20000,1
4838,Dining Tables,Wrong Size,30000,60000,2
4839,Bed Frames,Damage or Defect,20000,20000,1
4840,Dining Tables,Wrong Size,30000,60000,2
4841,Bed Frames,Damage or Defect,20000,20000,1
4842,Dining Tables,Wrong Size,30000,60000,2
4843,Bed Frames,Damage or Defect,20000,20000,1
4844,Dining Tables,Wrong Size,30000,60000,2
4845,Bed Frames,Damage or Defect,20000,20000,1
4846,Dining Tables,Wrong Size,30000,60000,2
4847,Bed Frames,Damage or Defect,20000,20000,1
4848,Dining Tables,Wrong Size,30000,60000,2
4849,Bed Frames,Damage or Defect,20000,20000,1
4850,Dining Tables,Wrong Size,30000,60000,2
4851,Bed Frames,Damage or Defect,20000,20000,1
4852,Dining Tables,Wrong Size,30000,60000,2
4853,Bed Frames,Damage or Defect,20000,20000,1
4854,Dining Tables,Wrong Size,30000,60000,2
4855,Bed Frames,Damage or Defect,20000,20000,1
4856,Dining Tables,Wrong Size,30000,60000,2
4857,Bed Frames,Damage or Defect,20000,20000,1
4858,Dining Tables,Wrong Size,30000,60000,2
4859,Bed Frames,Damage or Defect,20000,20000,1
4860,Dining Tables,Wrong Size,30000,60000,2
4861,Dining Tables,Wrong Size,30000,60000,2
4862,Bed Frames,Damage or Defect,20000,20000,1
4863,Dining Tables,Wrong Size,30000,60000,2
4864,Bed Frames,Damage or Defect,20000,20000,1
4865,Dining Tables,Wrong Size,30000,60000,2
4866,Bed Frames,Damage or Defect,20000,20000,1
4867,Bed Frames,Damage or Defect,20000,20000,1
4868,Dining Tables,Wrong Size,30000,60000,2
4869,Bed Frames,Damage or Defect,20000,20000,1
4870,Dining Tables,Wrong Size,30000,60000,2
4871,Bed Frames,Damage or Defect,20000,20000,1
4872,Dining Tables,Wrong Size,30000,60000,2
4873,Bed Frames,Damage or Defect,20000,20000,1
4874,Dining Tables,Wrong Size,30000,60000,2
4875,Bed Frames,Damage or Defect,20000,20000,1
4876,Dining Tables,Wrong Size,30000,60000,2
4877,Bed Frames,Damage or Defect,20000,20000,1
4878,Bed Frames,Damage or Defect,20000,20000,1
4879,Dining Tables,Wrong Size,30000,60000,2
4880,Bed Frames,Damage or Defect,20000,20000,1
4881,Dining Tables,Wrong Size,30000,60000,2
4882,Bed Frames,Damage or Defect,20000,20000,1
4883,Dining Tables,Wrong Size,30000,60000,2
4884,Bed Frames,Damage or Defect,20000,20000,1
4885,Dining Tables,Wrong Size,30000,60000,2
4886,Bed Frames,Damage or Defect,20000,20000,1
4887,Dining Tables,Wrong Size,30000,60000,2
4888,Bed Frames,Damage or Defect,20000,20000,1
4889,Dining Tables,Wrong Size,30000,60000,2
4890,Bed Frames,Damage or Defect,20000,20000,1
4891,Dining Tables,Wrong Size,30000,60000,2
4892,Bed Frames,Damage or Defect,20000,20000,1
4893,Dining Tables,Wrong Size,30000,60000,2
4894,Dining Tables,Wrong Size,30000,60000,2
4895,Bed Frames,Damage or Defect,20000,20000,1
4896,Dining Tables,Wrong Size,30000,60000,2
4897,Bed Frames,Damage or Defect,20000,20000,1
4898,Dining Tables,Wrong Size,30000,60000,2
4899,Bed Frames,Damage or Defect,20000,20000,1
4900,Dining Tables,Wrong Size,30000,60000,2
4901,Bed Frames,Damage or Defect,20000,20000,1
4902,Dining Tables,Wrong Size,30000,60000,2
4903,Bed Frames,Damage or Defect,20000,20000,1
4904,Dining Tables,Wrong Size,30000,60000,2
4905,Bed Frames,Damage or Defect,20000,20000,1
4906,Dining Tables,Wrong Size,30000,60000,2
4907,Bed Frames,Damage or Defect,20000,20000,1
4908,Dining Tables,Wrong Size,30000,60000,2
4909,Bed Frames,Damage or Defect,20000,20000,1
4910,Dining Tables,Wrong Size,30000,60000,2
4911,Bed Frames,Damage or Defect,20000,20000,1
4912,Dining Tables,Wrong Size,30000,30000,1
4913,Bed Frames,Damage or Defect,20000,40000,2
4914,Dining Tables,Wrong Size,30000,30000,1
4915,Bed Frames,Damage or Defect,20000,40000,2
4916,Dining Tables,Wrong Size,30000,30000,1
4917,Bed Frames,Damage or Defect,20000,40000,2
4918,Dining Tables,Wrong Size,30000,30000,1
4919,Bed Frames,Damage or Defect,20000,40000,2
4920,Dining Tables,Wrong Size,30000,60000,2
4921,Bed Frames,Damage or Defect,20000,20000,1
4922,Dining Tables,Wrong Size,30000,60000,2
4923,Bed Frames,Damage or Defect,20000,20000,1
4924,Dining Tables,Wrong Size,30000,60000,2
4925,Bed Frames,Damage or Defect,20000,20000,1
4926,Dining Tables,Wrong Size,30000,60000,2
4927,Bed Frames,Damage or Defect,20000,20000,1
4928,Dining Tables,Wrong Size,30000,60000,2
4929,Bed Frames,Damage or Defect,20000,20000,1
4930,Dining Tables,Wrong Size,30000,60000,2
4931,Bed Frames,Damage or Defect,20000,20000,1
4932,Dining Tables,Wrong Size,30000,60000,2
4933,Bed Frames,Damage or Defect,20000,20000,1
4934,Dining Tables,Wrong Size,30000,60000,2
4935,Dining Tables,Wrong Size,30000,60000,2
4936,Dining Tables,Wrong Size,30000,60000,2
4937,Dining Tables,Wrong Size,30000,60000,2
4938,Bed Frames,Damage or Defect,20000,20000,1
4939,Dining Tables,Wrong Size,30000,60000,2
4940,Bed Frames,Damage or Defect,20000,20000,1
4941,Dining Tables,Wrong Size,30000,60000,2
4942,Bed Frames,Damage or Defect,20000,20000,1
4943,Dining Tables,Wrong Size,30000,60000,2
4944,Bed Frames,Damage or Defect,20000,20000,1
4945,Dining Tables,Wrong Size,30000,60000,2
4946,Bed Frames,Damage or Defect,20000,20000,1
4947,Dining Tables,Wrong Size,30000,60000,2
4948,Bed Frames,Damage or Defect,20000,20000,1
4949,Dining Tables,Wrong Size,30000,60000,2
4950,Bed Frames,Damage or Defect,20000,20000,1
4951,Dining Tables,Wrong Size,30000,60000,2
4952,Bed Frames,Damage or Defect,20000,20000,1
4953,Dining Tables,Wrong Size,30000,60000,2
4954,Bed Frames,Damage or Defect,20000,20000,1
4955,Dining Tables,Wrong Size,30000,60000,2
4956,Bed Frames,Damage or Defect,20000,20000,1
4957,Dining Tables,Wrong Size,30000,60000,2
4958,Bed Frames,Damage or Defect,20000,20000,1
4959,Dining Tables,Wrong Size,30000,60000,2
4960,Bed Frames,Damage or Defect,20000,20000,1
4961,Dining Tables,Wrong Size,30000,60000,2
4962,Bed Frames,Damage or Defect,20000,20000,1
4963,Dining Tables,Wrong Size,30000,60000,2
4964,Bed Frames,Damage or Defect,20000,20000,1
4965,Dining Tables,Wrong Size,30000,60000,2
4966,Bed Frames,Damage or Defect,20000,20000,1
4967,Dining Tables,Wrong Size,30000,60000,2
4968,Bed Frames,Damage or Defect,20000,20000,1
4969,Dining Tables,Wrong Size,30000,60000,2
4970,Bed Frames,Damage or Defect,20000,20000,1
4971,Dining Tables,Wrong Size,30000,60000,2
4972,Bed Frames,Damage or Defect,20000,20000,1
4973,Dining Tables,Wrong Size,30000,60000,2
4974,Bed Frames,Damage or Defect,20000,20000,1
4975,Dining Tables,Wrong Size,30000,60000,2
4976,Bed Frames,Damage or Defect,20000,20000,1
4977,Dining Tables,Wrong Size,30000,60000,2
4978,Bed Frames,Damage or Defect,20000,20000,1
4979,Dining Tables,Wrong Size,30000,60000,2
4980,Bed Frames,Damage or Defect,20000,20000,1
4981,Dining Tables,Wrong Size,30000,60000,2
4982,Bed Frames,Damage or Defect,20000,20000,1
4983,Dining Tables,Wrong Size,30000,60000,2
4984,Bed Frames,Damage or Defect,20000,20000,1
4985,Dining Tables,Wrong Size,30000,60000,2
4986,Bed Frames,Damage or Defect,20000,20000,1
4987,Dining Tables,Wrong Size,30000,60000,2
4988,Bed Frames,Damage or Defect,20000,20000,1
4989,Dining Tables,Wrong Size,30000,60000,2
4990,Bed Frames,Damage or Defect,20000,20000,1
4991,Dining Tables,Wrong Size,30000,60000,2
4992,Bed Frames,Damage or Defect,20000,20000,1
4993,Dining Tables,Wrong Size,30000,60000,2
4994,Bed Frames,Damage or Defect,20000,20000,1
4995,Dining Tables,Wrong Size,30000,60000,2
4996,Bed Frames,Damage or Defect,20000,20000,1
4997,Dining Tables,Wrong Size,30000,60000,2
4998,Bed Frames,Damage or Defect,20000,20000,1
4999,Dining Tables,Wrong Size,30000,60000,2
5000,Bed Frames,Damage or Defect,20000,20000,1
5001,Dining Tables,Wrong Size,30000,60000,2
5002,Bed Frames,Damage or Defect,20000,20000,1
5003,Dining Tables,Wrong Size,30000,60000,2
5004,Bed Frames,Damage or Defect,20000,20000,1
5005,Dining Tables,Wrong Size,30000,60000,2
5006,Bed Frames,Damage or Defect,20000,20000,1
5007,Dining Tables,Wrong Size,30000,60000,2
5008,Bed Frames,Damage or Defect,20000,20000,1
5009,Dining Tables,Wrong Size,30000,60000,2
5010,Bed Frames,Damage or Defect,20000,20000,1
5011,Dining Tables,Wrong Size,30000,60000,2
5012,Bed Frames,Damage or Defect,20000,20000,1
5013,Dining Tables,Wrong Size,30000,60000,2
5014,Bed Frames,Damage or Defect,20000,20000,1
5015,Dining Tables,Wrong Size,30000,60000,2
5016,Bed Frames,Damage or Defect,20000,20000,1
5017,Dining Tables,Wrong Size,30000,60000,2
5018,Bed Frames,Damage or Defect,20000,20000,1
5019,Dining Tables,Wrong Size,30000,60000,2
5020,Bed Frames,Damage or Defect,20000,20000,1
5021,Dining Tables,Wrong Size,30000,60000,2
5022,Bed Frames,Damage or Defect,20000,20000,1
5023,Dining Tables,Wrong Size,30000,60000,2
5024,Bed Frames,Damage or Defect,20000,20000,1
5025,Dining Tables,Wrong Size,30000,60000,2
5026,Bed Frames,Damage or Defect,20000,20000,1
5027,Dining Tables,Wrong Size,30000,60000,2
5028,Bed Frames,Damage or Defect,20000,20000,1
5029,Dining Tables,Wrong Size,30000,60000,2
5030,Bed Frames,Damage or Defect,20000,20000,1
5031,Dining Tables,Wrong Size,30000,60000,2
5032,Bed Frames,Damage or Defect,20000,20000,1
5033,Dining Tables,Wrong Size,30000,60000,2
5034,Bed Frames,Damage or Defect,20000,20000,1
5035,Dining Tables,Wrong Size,30000,60000,2
5036,Bed Frames,Damage or Defect,20000,20000,1
5037,Dining Tables,Wrong Size,30000,60000,2
5038,Bed Frames,Damage or Defect,20000,20000,1
5039,Dining Tables,Wrong Size,30000,60000,2
5040,Bed Frames,Damage or Defect,20000,20000,1
5041,Dining Tables,Wrong Size,30000,60000,2
5042,Bed Frames,Damage or Defect,20000,20000,1
5043,Dining Tables,Wrong Size,30000,60000,2
5044,Bed Frames,Damage or Defect,20000,20000,1
5045,Dining Tables,Wrong Size,30000,60000,2
5046,Bed Frames,Damage or Defect,20000,20000,1
5047,Dining Tables,Wrong Size,30000,60000,2
5048,Dining Tables,Wrong Size,30000,60000,2
5049,Bed Frames,Damage or Defect,20000,20000,1
5050,Dining Tables,Wrong Size,30000,60000,2
5051,Bed Frames,Damage or Defect,20000,20000,1
5052,Dining Tables,Wrong Size,30000,60000,2
5053,Bed Frames,Damage or Defect,20000,20000,1
5054,Bed Frames,Damage or Defect,20000,20000,1
5055,Dining Tables,Wrong Size,30000,60000,2
5056,Bed Frames,Damage or Defect,20000,20000,1
5057,Dining Tables,Wrong Size,30000,60000,2
5058,Bed Frames,Damage or Defect,20000,20000,1
5059,Dining Tables,Wrong Size,30000,60000,2
5060,Bed Frames,Damage or Defect,20000,20000,1
5061,Dining Tables,Wrong Size,30000,60000,2
5062,Bed Frames,Damage or Defect,20000,20000,1
5063,Dining Tables,Wrong Size,30000,60000,2
5064,Bed Frames,Damage or Defect,20000,20000,1
5065,Bed Frames,Damage or Defect,20000,20000,1
5066,Dining Tables,Wrong Size,30000,60000,2
5067,Bed Frames,Damage or Defect,20000,20000,1
5068,Dining Tables,Wrong Size,30000,60000,2
5069,Bed Frames,Damage or Defect,20000,20000,1
5070,Dining Tables,Wrong Size,30000,60000,2
5071,Bed Frames,Damage or Defect,20000,20000,1
5072,Dining Tables,Wrong Size,30000,60000,2
5073,Bed Frames,Damage or Defect,20000,20000,1
5074,Dining Tables,Wrong Size,30000,60000,2
5075,Bed Frames,Damage or Defect,20000,20000,1
5076,Dining Tables,Wrong Size,30000,60000,2
5077,Bed Frames,Damage or Defect,20000,20000,1
5078,Dining Tables,Wrong Size,30000,60000,2
5079,Bed Frames,Damage or Defect,20000,20000,1
5080,Dining Tables,Wrong Size,30000,60000,2
5081,Dining Tables,Wrong Size,30000,60000,2
5082,Bed Frames,Damage or Defect,20000,20000,1
5083,Dining Tables,Wrong Size,30000,60000,2
5084,Bed Frames,Damage or Defect,20000,20000,1
5085,Dining Tables,Wrong Size,30000,60000,2
5086,Bed Frames,Damage or Defect,20000,20000,1
5087,Dining Tables,Wrong Size,30000,60000,2
5088,Bed Frames,Damage or Defect,20000,20000,1
5089,Dining Tables,Wrong Size,30000,60000,2
5090,Bed Frames,Damage or Defect,20000,20000,1
5091,Dining Tables,Wrong Size,30000,60000,2
5092,Bed Frames,Damage or Defect,20000,20000,1
5093,Dining Tables,Wrong Size,30000,60000,2
5094,Bed Frames,Damage or Defect,20000,20000,1
5095,Dining Tables,Wrong Size,30000,60000,2
5096,Bed Frames,Damage or Defect,20000,20000,1
5097,Dining Tables,Wrong Size,30000,60000,2
5098,Bed Frames,Damage or Defect,20000,20000,1